iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
2016;1;17;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;1;17;182;11;1;0;2;4;0;5;Al-Shabaab
2016;1;17;95;10;0;0;2;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;1;17;160;5;1;0;2;14;0;5;New Peoples Army (NPA)
2016;1;17;195;11;1;0;2;13;0;5;Janjaweed
2016;1;17;60;10;1;0;3;3;0;6;Sinai Province of the Islamic State
2016;1;17;60;10;1;0;3;3;0;6;Sinai Province of the Islamic State
2016;1;17;198;8;1;0;7;15;0;8;Anti-Muslim extremists
2016;1;16;182;11;1;0;6;14;0;5;Al-Shabaab
2016;1;17;75;8;1;0;8;13;0;9;Neo-Nazi extremists
2016;1;18;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;1;18;182;11;0;0;2;4;0;5;Al-Shabaab
2016;1;18;228;10;1;0;6;10;0;5;Houthi extremists (Ansar Allah)
2016;1;18;160;5;1;0;3;11;0;6;Abu Sayyaf Group (ASG)
2016;1;18;160;5;0;0;3;3;0;6;Abu Sayyaf Group (ASG)
2016;1;18;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
2016;1;17;113;10;1;0;9;20;0;13;Barqa Province of the Islamic State
2016;1;18;37;11;1;1;3;15;0;6;Boko Haram
2016;1;18;155;10;1;0;2;14;0;9;Palestinian Extremists
2016;1;18;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;1;18;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;1;18;209;10;1;0;3;8;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;18;92;6;1;0;3;4;0;6;Maoists
2016;1;18;205;5;1;0;3;1;0;6;Separatists
2016;1;18;205;5;1;0;3;3;0;6;Separatists
2016;1;18;195;11;1;0;2;13;0;5;Janjaweed
2016;1;18;228;10;1;0;1;2;0;5;Al-Qaida in the Arabian Peninsula (AQAP)
2016;1;18;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;1;18;95;10;1;0;2;17;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;1;18;182;11;1;0;2;4;0;5;Al-Shabaab
2016;1;18;205;5;1;0;2;1;0;5;Separatists
2016;1;19;153;6;1;1;3;4;0;6;Lashkar-e-Islam (Pakistan)
2016;1;19;113;10;1;0;3;20;0;6;Barqa Province of the Islamic State
2016;1;19;113;10;1;0;2;4;0;5;Barqa Province of the Islamic State
2016;1;19;113;10;0;1;3;20;0;6;Barqa Province of the Islamic State
2016;1;19;123;11;1;0;2;4;0;5;Macina Liberation Front (FLM)
2016;1;19;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;19;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;19;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2016;1;19;200;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;19;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;19;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;1;19;4;6;1;0;3;4;0;6;Taliban
2016;1;19;4;6;1;0;9;2;0;13;Taliban
2016;1;19;123;11;1;0;3;7;0;6;Ansar al-Dine (Mali)
2016;1;20;153;6;1;1;3;8;1;6;Tehrik-i-Taliban Pakistan (TTP)
2016;1;20;4;6;1;1;3;10;0;6;Taliban
2016;1;20;60;10;1;0;2;3;0;5;Sinai Province of the Islamic State
2016;1;18;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;1;20;113;10;1;0;3;14;0;6;Barqa Province of the Islamic State
2016;1;20;229;11;1;0;6;1;0;5;Mai Mai Simba Militia
2016;1;20;147;11;0;0;2;14;0;5;Boko Haram
2016;1;20;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;20;182;11;0;0;9;4;0;13;Al-Shabaab
2016;1;20;137;11;0;0;1;22;1;5;Mozambique Liberation Front (FRELIMO)
2016;1;20;4;6;1;0;2;3;0;5;Taliban
2016;1;20;4;6;0;0;2;14;0;5;Taliban
2016;1;20;4;6;0;0;9;4;0;13;Taliban
2016;1;20;4;6;1;0;3;14;0;6;Taliban
2016;1;20;4;6;1;0;3;3;0;6;Taliban
2016;1;21;160;5;1;0;2;14;0;5;New Peoples Army (NPA)
2016;1;21;113;10;1;0;3;1;0;6;Tripoli Province of the Islamic State
2016;1;21;113;10;1;0;3;21;0;6;Tripoli Province of the Islamic State
2016;1;23;113;10;1;0;3;8;0;6;Barqa Province of the Islamic State
2016;1;21;60;10;1;1;3;3;0;6;Sinai Province of the Islamic State
2016;1;21;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;1;21;228;10;1;0;3;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;1;21;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;20;153;6;1;0;3;2;0;6;Baloch Liberation Army (BLA)
2016;1;21;4;6;0;0;2;3;0;5;Taliban
2016;1;20;209;10;1;0;3;20;0;6;Kurdistan Workers Party (PKK)
2016;1;21;4;6;1;0;6;14;0;5;Taliban
2016;1;21;141;6;0;0;2;14;0;8;United Democratic Madhesi Front (UDMF)
2016;1;22;153;6;0;0;1;2;0;6;Baloch Republican Army (BRA)
2016;1;22;229;11;1;0;2;14;0;5;Democratic Front for the Liberation of Rwanda (FDLR)
2016;1;21;182;11;1;1;3;1;0;6;Al-Shabaab
2016;1;21;182;11;1;1;3;1;0;6;Al-Shabaab
2016;1;22;92;6;1;0;1;2;0;9;Communist Party of India - Maoist (CPI-Maoist)
2016;1;22;209;10;1;0;3;8;0;6;Kurdistan Workers Party (PKK)
2016;1;22;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;1;22;209;10;0;0;3;20;0;6;Kurdistan Workers Party (PKK)
2016;1;22;147;11;1;1;3;4;0;6;Boko Haram
2016;1;22;153;6;1;0;2;3;0;5;Khorasan Chapter of the Islamic State
2016;1;16;195;11;1;0;8;14;0;9;Janjaweed
2016;1;22;4;6;1;0;3;3;0;6;Taliban
2016;1;23;153;6;1;0;6;4;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;1;22;160;5;1;0;5;1;0;5;New Peoples Army (NPA)
2016;1;23;4;6;1;0;9;4;0;13;Taliban
2016;1;23;113;10;1;0;3;8;0;6;Barqa Province of the Islamic State
2016;1;23;155;10;0;0;2;14;0;9;Palestinian Extremists
2016;1;23;92;6;0;0;3;20;0;6;Maoists
2016;1;23;92;6;1;0;3;3;0;6;Maoists
2016;1;24;155;10;1;0;3;3;0;6;Palestinian Extremists
2016;1;23;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;1;23;95;10;1;1;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;95;10;0;0;2;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;95;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;95;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;92;6;1;0;5;16;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;23;95;10;0;0;9;21;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;95;10;0;0;9;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;23;123;11;0;0;6;2;0;5;Tuareg extremists
2016;1;23;97;10;1;0;7;8;0;8;Israeli settlers
2016;1;23;160;5;1;0;1;2;0;5;Partido Marxista-Leninista ng Pilipinas (PMLP)
2016;1;23;229;11;1;0;6;12;0;5;Allied Democratic Forces (ADF)
2016;1;23;160;5;1;0;7;2;1;13;New Peoples Army (NPA)
2016;1;22;113;10;1;0;2;2;0;5;Tripoli Province of the Islamic State
2016;1;23;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;1;24;228;10;1;0;3;4;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;1;24;104;11;1;0;3;1;1;6;Al-Shabaab
2016;1;24;92;6;0;0;3;4;0;6;Maoists
2016;1;24;200;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;24;200;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;147;11;1;0;2;14;0;5;Boko Haram
2016;1;24;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;24;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;24;95;10;1;0;6;8;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;24;205;5;1;0;2;4;0;5;Separatists
2016;1;24;4;6;1;0;4;14;0;5;Taliban
2016;1;24;4;6;1;0;2;14;0;5;Taliban
2016;1;24;113;10;1;0;6;14;0;5;Tripoli Province of the Islamic State
2016;1;24;4;6;0;1;3;2;0;6;Taliban
2016;1;25;4;6;1;0;9;3;0;13;Taliban
2016;1;25;4;6;1;0;2;3;0;5;Taliban
2016;1;25;37;11;1;1;3;14;0;6;Boko Haram
2016;1;25;37;11;1;1;3;14;0;6;Boko Haram
2016;1;25;37;11;1;1;3;14;0;6;Boko Haram
2016;1;25;92;6;1;0;5;16;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;25;155;10;0;0;2;4;0;5;Palestinian Extremists
2016;1;25;155;10;1;0;3;1;0;6;Hamas (Islamic Resistance Movement)
2016;1;25;200;10;1;1;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;25;4;6;1;0;6;14;0;9;Taliban
2016;1;25;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;1;25;200;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;25;200;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;228;10;1;0;3;14;0;6;Al-Qaida in the Arabian Peninsula (AQAP)
2016;1;25;147;11;1;0;9;14;1;13;Boko Haram
2016;1;24;603;8;1;0;2;3;0;8;Dissident Republicans
2016;1;29;4;6;1;0;7;3;0;8;Taliban
2016;1;29;4;6;1;0;7;3;0;8;Taliban
2016;1;29;4;6;1;0;7;3;0;8;Taliban
2016;1;29;4;6;1;0;7;3;0;8;Taliban
2016;1;29;4;6;1;0;7;3;0;8;Taliban
2016;1;25;4;6;1;1;3;3;0;6;Taliban
2016;1;26;104;11;1;0;3;3;0;6;Al-Shabaab
2016;1;26;229;11;1;0;6;14;0;8;Democratic Front for the Liberation of Rwanda (FDLR)
2016;1;26;200;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;200;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;4;6;1;0;3;21;1;6;Taliban
2016;1;26;182;11;1;0;3;4;0;6;Al-Shabaab
2016;1;25;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;1;26;153;6;0;0;1;2;0;6;Baloch Liberation Army (BLA)
2016;1;26;92;6;1;0;7;1;0;8;Maoists
2016;1;26;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;1;26;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;1;26;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;95;10;1;0;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;153;6;0;0;3;8;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;1;26;92;6;1;0;6;14;0;13;Maoists
2016;1;26;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;26;160;5;0;0;2;8;0;5;New Peoples Army (NPA)
2016;1;26;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;26;93;5;1;0;9;14;0;13;Lekagak Tenggamati
2016;1;27;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;1;27;182;11;1;0;9;4;0;13;Al-Shabaab
2016;1;27;4;6;1;0;2;1;0;5;Taliban
2016;1;26;4;6;1;0;6;14;0;5;Taliban
2016;1;27;209;10;1;0;2;4;0;6;Kurdistan Workers Party (PKK)
2016;1;27;92;6;0;0;3;4;0;6;Maoists
2016;1;27;160;5;1;0;3;3;0;6;Abu Sayyaf Group (ASG)
2016;1;27;155;10;1;0;2;14;0;9;Palestinian Extremists
2016;1;27;92;6;1;0;3;3;0;6;Communist Party of India - Maoist (CPI-Maoist)
2016;1;25;92;6;1;0;6;14;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;27;147;11;1;1;3;4;0;6;Boko Haram
2016;1;27;147;11;1;1;3;14;0;6;Boko Haram
2016;1;27;147;11;1;1;3;14;0;6;Boko Haram
2016;1;27;95;10;1;1;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;27;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;27;92;6;1;0;7;1;0;8;Maoists
2016;1;28;214;9;1;0;6;15;0;13;Donetsk Peoples Republic
2016;1;28;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;1;28;153;6;1;0;3;19;0;6;United Baloch Army (UBA)
2016;1;28;60;10;1;0;3;3;0;6;Sinai Province of the Islamic State
2016;1;28;228;10;1;1;3;2;0;6;Adan-Abyan Province of the Islamic State
2016;1;28;228;10;1;0;3;1;0;6;Houthi extremists (Ansar Allah)
2016;1;28;153;6;1;0;3;14;0;6;Baloch Liberation Front (BLF)
2016;1;28;123;11;1;0;2;4;1;5;Coordination of Azawad Movements (CMA)
2016;1;28;37;11;1;1;3;13;1;6;Boko Haram
2016;1;28;37;11;1;0;7;14;0;8;Boko Haram
2016;1;28;160;5;1;0;3;1;0;6;Abu Sayyaf Group (ASG)
2016;1;28;153;6;1;0;6;2;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;1;28;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;28;92;6;1;0;6;14;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;28;209;10;1;0;2;4;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;1;28;205;5;1;0;3;20;0;6;Pattani United Liberation Organization (PULO)
2016;1;28;4;6;1;0;6;14;0;5;Taliban
2016;1;28;1004;11;1;0;6;14;0;5;Murle Tribe
2016;1;28;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;1;28;113;10;1;0;2;14;0;5;Barqa Province of the Islamic State
2016;1;28;43;3;1;0;2;3;0;5;Weichan Auka Mapu
2016;1;29;173;10;1;1;3;15;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;29;153;6;1;1;3;4;0;6;Halqa-e-Mehsud
2016;1;29;4;6;1;0;2;2;0;5;Taliban
2016;1;29;113;10;1;0;6;3;0;13;Tripoli Province of the Islamic State
2016;1;28;153;6;1;0;3;19;1;6;Khorasan Chapter of the Islamic State
2016;1;29;228;10;1;1;3;4;0;6;Adan-Abyan Province of the Islamic State
2016;1;29;95;10;0;0;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;29;147;11;1;1;3;14;1;6;Boko Haram
2016;1;29;153;6;1;0;3;4;0;6;Muttahida Qami Movement (MQM)
2016;1;29;60;10;1;0;6;3;0;5;Sinai Province of the Islamic State
2016;1;29;4;6;1;0;2;3;0;5;Taliban
2016;1;30;182;11;0;0;1;2;1;5;Al-Shabaab
2016;1;29;214;9;1;0;6;14;0;13;Donetsk Peoples Republic
2016;1;29;147;11;1;0;4;11;1;13;Separatists
2016;1;30;155;10;1;0;2;14;0;9;Palestinian Extremists
2016;1;30;228;10;1;0;6;10;0;5;Houthi extremists (Ansar Allah)
2016;1;30;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;1;30;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;1;30;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;1;30;209;10;1;0;9;17;0;13;Kurdistan Workers Party (PKK)
2016;1;30;147;11;1;1;6;14;0;6;Boko Haram
2016;1;30;4;6;1;0;3;21;0;6;Taliban
2016;1;30;147;11;1;0;3;17;0;6;Boko Haram
2016;1;30;95;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;30;4;6;1;0;2;2;0;5;Taliban
2016;1;30;228;10;0;0;1;4;0;5;Lahij Province of the Islamic State
2016;1;30;4;6;1;0;3;2;0;6;Taliban
2016;1;30;182;11;0;0;9;14;0;13;Al-Shabaab
2016;1;30;228;10;0;0;9;14;0;13;Supporters of Abd Rabbuh Mansur Hadi
2016;1;30;4;6;1;0;2;4;0;5;Taliban
2016;1;30;104;11;0;0;3;20;0;6;Al-Shabaab
2016;1;30;229;11;1;0;6;14;0;13;Raia Mutomboki Militia
2016;1;31;153;6;1;0;3;4;0;6;Lashkar-e-Balochistan
2016;1;29;4;6;1;0;1;10;0;5;Taliban
2016;1;31;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;200;10;1;0;3;19;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;31;200;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;1;30;4;6;1;0;3;2;0;6;Taliban
2016;1;31;92;6;1;0;2;1;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;31;42;11;1;1;3;14;0;6;Boko Haram
2016;1;31;42;11;1;1;3;14;0;6;Boko Haram
2016;1;31;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;1;31;155;10;1;0;2;4;0;5;Palestinian Extremists
2016;1;31;155;10;0;0;8;4;0;10;Palestinian Extremists
2016;1;31;92;6;1;0;2;1;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;31;92;6;1;0;2;1;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;1;31;113;10;1;0;3;21;0;6;Barqa Province of the Islamic State
2016;1;31;104;11;1;0;6;14;0;5;Al-Shabaab
2016;1;31;92;6;1;0;3;14;0;6;United Reformation Protest of India
2016;1;31;147;11;0;0;3;2;1;6;Boko Haram
2016;1;31;95;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;31;160;5;1;0;2;4;0;5;Abu Sayyaf Group (ASG)
2016;1;31;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;1;29;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;1;31;113;10;1;0;6;14;0;9;Tripoli Province of the Islamic State
2016;1;31;113;10;1;0;6;14;0;5;Tripoli Province of the Islamic State
2016;1;31;173;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;1;31;45;3;1;0;3;4;0;6;National Liberation Army of Colombia (ELN)
2016;1;31;4;6;1;0;7;21;0;11;Taliban
2016;1;31;4;6;1;0;7;21;0;11;Taliban
2016;1;31;4;6;1;0;7;21;0;11;Taliban
2016;1;31;113;10;0;1;3;20;0;6;Fezzan Province of the Islamic State
2016;1;31;113;10;1;0;2;14;0;5;Barqa Province of the Islamic State
2016;1;31;229;11;1;0;6;14;0;13;Raia Mutomboki Militia
2016;2;1;4;6;1;1;3;3;0;6;Taliban
2016;2;1;92;6;1;0;3;3;0;6;Maoists
2016;2;1;153;6;1;0;2;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;2;1;155;10;0;0;2;4;0;9;Palestinian Extremists
2016;1;30;123;11;1;0;4;14;0;13;Coordination of Azawad Movements (CMA)
2016;2;1;209;10;1;0;2;3;0;5;Kurdistan Workers Party (PKK)
2016;2;1;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;1;182;11;1;0;3;2;0;6;Al-Shabaab
2016;2;1;4;6;0;0;9;2;0;13;Taliban
2016;2;1;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;2;1;228;10;1;0;6;14;0;12;Al-Qaida in the Arabian Peninsula (AQAP)
2016;2;1;4;6;1;0;2;17;0;5;Taliban
2016;2;1;147;11;1;0;3;14;0;6;Boko Haram
2016;2;1;4;6;1;0;9;4;0;13;Taliban
2016;2;1;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;2;1;4;6;1;0;3;3;0;6;Taliban
2016;2;1;95;10;0;0;9;1;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;2;1;229;11;1;0;9;4;0;13;Democratic Front for the Liberation of Rwanda (FDLR)
2016;2;2;229;11;1;0;6;14;0;13;Lords Resistance Army (LRA)
2016;2;1;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;2;1;195;11;1;0;7;13;0;5;Janjaweed
2016;2;2;160;5;1;0;3;1;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2016;2;2;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;2;182;11;1;1;3;6;0;6;Al-Shabaab
2016;2;2;95;10;0;1;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;2;200;10;1;0;3;4;0;6;Free Syrian Army
2016;2;2;4;6;1;0;2;3;0;5;Taliban
2016;2;2;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;2;2;113;10;0;0;3;2;0;6;Tripoli Province of the Islamic State
2016;2;2;4;6;1;0;7;17;0;8;Taliban
2016;2;2;4;6;1;0;7;3;0;8;Taliban
2016;2;2;4;6;1;0;7;3;0;8;Taliban
2016;2;2;4;6;1;0;7;3;0;8;Taliban
2016;2;2;4;6;1;0;7;3;0;8;Taliban
2016;2;2;4;6;1;0;7;3;0;8;Taliban
2016;2;2;4;6;1;0;7;3;0;8;Taliban
2016;2;2;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;2;95;10;0;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;2;92;6;0;0;2;4;0;5;Maoists
2016;2;2;229;11;1;0;9;14;0;13;Mayi Mayi
2016;2;2;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;2;2;92;6;1;0;3;3;0;6;Maoists
2016;2;2;113;10;0;0;9;17;0;13;Tripoli Province of the Islamic State
2016;2;3;155;10;1;0;3;3;0;6;Palestinian Extremists
2016;2;3;4;6;1;0;3;14;0;6;Taliban
2016;2;3;95;10;1;0;6;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;45;3;1;0;3;21;0;6;National Liberation Army of Colombia (ELN)
2016;2;3;45;3;1;0;6;4;0;5;National Liberation Army of Colombia (ELN)
2016;2;3;153;6;1;1;3;4;0;6;Baloch Liberation Army (BLA)
2016;2;3;153;6;1;0;3;21;0;6;United Baloch Army (UBA)
2016;2;3;153;6;0;0;2;4;0;5;Baloch Liberation Front (BLF)
2016;2;3;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;2;2;4;6;1;0;2;2;0;5;Taliban
2016;2;3;113;10;1;0;2;14;0;5;Barqa Province of the Islamic State
2016;2;3;113;10;1;0;3;14;0;6;Barqa Province of the Islamic State
2016;2;3;4;6;1;0;9;4;0;13;Taliban
2016;2;3;153;6;1;0;3;21;0;6;United Baloch Army (UBA)
2016;2;3;153;6;1;0;3;21;0;6;United Baloch Army (UBA)
2016;2;3;92;6;0;0;3;3;0;6;Maoists
2016;2;3;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;209;10;0;0;2;4;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;2;3;209;10;1;0;9;3;0;13;Kurdistan Workers Party (PKK)
2016;2;3;92;6;1;0;9;14;0;13;Maoists
2016;2;3;92;6;0;0;1;2;0;5;Moran Tiger Force (MTF)
2016;2;3;92;6;1;0;2;1;0;5;Moran Tiger Force (MTF)
2016;2;3;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
2016;2;3;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;2;3;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
2016;2;3;113;10;1;0;2;4;0;6;Barqa Province of the Islamic State
2016;2;3;78;8;1;0;7;2;0;8;Anarchists
2016;2;4;160;5;1;0;3;4;0;6;Abu Sayyaf Group (ASG)
2016;2;4;160;5;0;0;3;20;0;6;Abu Sayyaf Group (ASG)
2016;2;4;4;6;1;0;9;3;0;13;Taliban
2016;2;4;4;6;1;0;9;3;0;13;Taliban
2016;2;4;228;10;0;0;9;17;0;13;Houthi extremists (Ansar Allah)
2016;2;4;153;6;1;0;2;4;0;5;Baloch Republican Army (BRA)
2016;2;4;4;6;1;0;9;3;0;13;Taliban
2016;1;29;4;6;1;0;7;3;0;8;Taliban
2016;2;4;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;4;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;4;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;4;97;10;1;0;2;14;0;9;Palestinian Extremists
2016;2;4;4;6;0;0;1;10;0;5;Taliban
2016;2;4;200;10;1;1;3;4;0;6;Al-Nusrah Front
2016;2;3;4;6;1;0;2;14;0;5;Taliban
2016;2;4;195;11;1;0;6;14;0;9;Janjaweed
2016;2;4;173;10;1;0;3;2;0;6;Houthi extremists (Ansar Allah)
2016;2;4;78;8;1;0;8;10;0;9;Anarchists
2016;2;5;160;5;0;0;3;4;0;6;Bangsamoro Islamic Freedom Movement (BIFM)
2016;2;5;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;5;95;10;1;1;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;5;95;10;0;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;2;5;45;3;1;0;2;3;0;5;National Liberation Army of Colombia (ELN)
2016;2;5;160;5;1;0;2;4;0;5;Bangsamoro Islamic Freedom Movement (BIFM)
2016;2;5;123;11;1;0;3;7;0;6;Al-Qaida in the Islamic Maghreb (AQIM)
2016;2;5;123;11;0;0;2;4;0;5;Al-Qaida in the Islamic Maghreb (AQIM)
2016;2;5;147;11;1;0;2;14;0;5;Boko Haram
2016;2;5;147;11;0;0;3;20;1;6;Boko Haram
2016;2;5;96;8;1;0;2;14;0;5;Continuity Irish Republican Army (CIRA)
