iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;targsubtype1;natlty1;guncertain1;weaptype1;individual;ransom;gname
1970;7;14;217;1;1;0;7;12;61;217;0;8;0;0;Black Nationalists
1970;7;14;217;1;1;0;7;4;28;217;0;8;0;0;Left-Wing Militants
1970;7;16;217;1;1;0;7;12;61;217;0;8;0;0;White extremists
1970;7;16;217;1;1;0;7;4;28;217;0;8;0;0;Left-Wing Militants
1970;7;16;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1970;7;17;217;1;1;0;2;3;23;217;0;5;0;0;Black Nationalists
1970;7;18;217;1;1;0;3;1;3;217;0;6;0;0;Left-Wing Militants
1970;7;20;217;1;1;0;7;12;61;217;0;8;0;0;Black Nationalists
1970;7;21;26;3;1;0;6;1;10;75;0;13;0;1;Ejercito de Liberacion Nacional (Bolivia)
1970;7;21;217;1;1;0;3;3;23;217;0;6;0;0;Left-Wing Militants
1970;7;21;217;1;1;0;3;1;3;217;0;6;0;0;Left-Wing Militants
1970;7;22;78;8;1;0;4;6;42;78;0;5;0;0;Arabs
1970;7;22;217;1;1;0;3;21;108;217;0;6;0;0;Left-Wing Militants
1970;7;22;217;1;1;0;7;4;28;217;0;8;0;0;Left-Wing Militants
1970;7;23;145;2;1;0;6;1;0;145;0;13;0;1;Sandinista National Liberation Front (FSLN)
1970;7;23;217;1;1;0;3;2;21;217;1;6;0;0;Left-Wing Militants
1970;7;24;217;1;0;0;7;12;61;217;0;8;0;0;Jewish Defense League (JDL)
1970;7;26;217;1;1;0;3;4;27;217;0;6;0;0;American Servicemens Union (ASU)
1970;7;27;217;1;1;0;3;1;3;217;0;6;0;0;Weather Underground Weathermen
1970;7;26;217;1;1;0;3;21;107;217;0;6;0;0;American Servicemens Union (ASU)
1970;7;26;217;1;1;0;3;16;90;217;0;6;0;0;American Servicemens Union (ASU)
1970;7;27;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1970;7;27;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1970;7;28;218;3;1;0;6;2;14;218;0;13;0;1;Tupamaros (Uruguay)
1970;7;28;185;8;1;0;3;10;53;185;0;6;0;0;GAC
1970;7;30;217;1;1;0;3;2;14;217;0;6;0;0;Weather Underground Weathermen
1970;7;30;217;1;0;0;3;21;107;217;0;6;0;0;Black Panthers
1970;7;31;218;3;1;0;6;7;45;217;0;13;0;0;Tupamaros (Uruguay)
1970;7;31;218;3;1;0;6;7;45;30;0;13;0;1;Tupamaros (Uruguay)
1970;7;31;218;3;1;0;6;2;18;217;0;13;0;1;Tupamaros (Uruguay)
1970;7;31;11;3;1;0;2;14;75;11;0;5;0;0;Revolutionary Armed Forces- Argentina (FAR-A)
1970;7;31;217;1;1;0;2;14;71;217;0;5;0;0;White extremists
1970;8;0;142;8;1;0;2;7;46;93;0;5;0;0;South Moluccans
1970;8;1;217;1;1;0;3;1;3;30;0;6;0;0;Weather Underground Weathermen
1970;8;1;21;8;0;0;3;7;46;235;0;6;0;0;Croatian Nationalists
1970;8;2;217;1;1;0;3;3;23;217;1;6;0;0;Black Nationalists
1970;8;5;217;1;1;0;3;1;4;217;0;6;0;0;Left-Wing Militants
1970;8;6;217;1;1;0;2;3;25;217;0;5;0;0;Black Nationalists
1970;8;7;499;9;1;0;3;2;14;75;0;6;0;0;SFT
1970;8;7;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1970;8;7;217;1;1;0;6;2;14;217;0;5;0;0;Jonathan Jackson Brigade
1970;8;9;11;3;1;0;2;1;6;98;0;5;0;0;Peronist Armed Forces (FAP)
1970;8;10;217;1;1;0;7;2;21;217;0;8;0;0;White Panther Party
1970;8;11;603;8;1;0;3;3;25;233;0;6;0;0;Irish Republican Army (IRA)
1970;8;15;217;1;1;0;1;14;68;217;0;5;0;0;White extremists
1970;8;17;217;1;1;0;3;14;76;217;0;6;0;0;Black Panthers
1970;8;17;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1970;8;18;217;1;0;0;7;12;61;217;0;8;0;0;Jewish Defense League (JDL)
1970;8;19;218;3;1;0;6;2;18;217;0;13;0;1;Tupamaros (Uruguay)
1970;8;20;217;1;1;0;3;7;46;403;0;6;0;0;Revolutionary Action Party
1970;8;20;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1970;8;20;217;1;1;0;2;3;25;217;0;5;0;0;Black Nationalists
1970;8;21;218;3;1;0;5;16;88;218;0;5;0;0;Tupamaros (Uruguay)
1970;8;21;217;1;1;0;7;8;49;217;0;8;0;0;Student Radicals
1970;8;22;217;1;0;0;3;3;25;217;1;6;0;0;Black Panthers
1970;8;22;217;1;1;0;7;4;35;217;0;8;0;0;Left-Wing Militants
1970;8;24;217;1;1;0;3;4;27;217;0;6;0;0;New Years Gang
1970;8;25;217;1;1;0;7;3;22;217;0;8;0;0;Left-Wing Militants
1970;8;27;217;1;0;0;7;8;49;217;0;8;0;0;Student Radicals
1970;8;28;217;1;1;0;3;8;49;217;0;6;0;0;White extremists
1970;8;28;217;1;1;0;7;4;27;217;0;8;0;0;Left-Wing Militants
1970;8;29;217;1;1;0;3;7;46;162;0;6;0;0;Revolutionary Action Party
1970;8;29;217;1;1;0;7;2;14;217;0;8;0;0;Left-Wing Militants
1970;8;29;217;1;0;0;3;2;21;217;1;6;0;0;Left-Wing Militants
1970;8;30;217;1;1;0;3;7;46;162;0;6;0;0;Revolutionary Action Party
1970;8;30;217;1;0;0;7;8;49;217;0;8;0;0;Student Radicals
1970;8;31;209;10;1;0;3;4;29;217;0;6;0;0;Turkish Peoples Liberation Army
1970;9;0;102;10;1;0;6;4;34;217;0;13;0;0;Palestinians
1970;9;0;218;3;1;0;7;1;11;218;0;8;0;0;Tupamaros (Uruguay)
1970;9;1;217;1;1;0;2;1;3;217;0;5;0;0;Weather Underground Weathermen
1970;9;2;217;1;1;0;3;3;23;217;0;6;0;0;Black Nationalists
1970;9;2;217;1;1;0;3;1;4;217;0;6;0;0;Left-Wing Militants
1970;9;3;217;1;0;0;3;1;4;217;0;6;0;0;Left-Wing Militants
1970;9;4;218;3;1;0;1;2;18;218;0;6;0;0;Tupamaros (Uruguay)
1970;9;4;603;8;0;0;3;17;93;233;0;6;0;0;Irish Republican Army (IRA)
1970;9;4;217;1;0;0;3;1;6;217;0;6;0;0;Left-Wing Militants
1970;9;4;217;1;0;0;3;2;14;217;1;6;0;0;Left-Wing Militants
1970;9;5;217;1;1;0;3;3;22;217;0;6;0;0;Black Nationalists
1970;9;5;217;1;0;0;3;2;14;217;0;6;0;0;Left-Wing Militants
1970;9;6;362;8;1;0;4;6;42;217;0;6;0;0;Popular Front for the Liberation of Palestine (PFLP)
1970;9;6;199;8;1;0;4;6;42;199;0;13;0;0;Popular Front for the Liberation of Palestine (PFLP)
1970;9;6;142;8;1;0;4;6;42;217;0;5;0;0;Popular Front for the Liberation of Palestine (PFLP)
1970;9;6;97;10;0;0;4;6;42;97;0;5;0;0;Popular Front for the Liberation of Palestine (PFLP)
1970;9;9;499;9;1;0;3;14;73;217;0;6;0;0;Extraparliamentary Opposition (APO)
1970;9;9;11;3;1;0;3;7;46;217;1;6;0;0;Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
1970;9;9;217;1;0;0;7;10;53;217;0;8;0;0;Right-wing extremists
1970;9;10;217;1;1;0;7;8;49;217;0;8;0;0;Student Radicals
1970;9;11;102;10;1;0;6;7;45;217;0;13;0;1;Palestine Liberation Organization (PLO)
1970;9;11;218;3;1;0;3;1;4;217;0;6;0;0;Tupamaros (Uruguay)
1970;9;12;603;8;1;0;6;7;45;60;0;13;0;1;Jewish Defense League (JDL)
1970;9;14;218;3;1;0;7;1;5;217;0;8;0;0;Tupamaros (Uruguay)
1970;9;16;218;3;1;0;7;1;9;217;0;8;0;0;Tupamaros (Uruguay)
1970;9;18;11;3;1;0;2;3;22;11;0;5;0;0;Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
1970;9;18;217;1;1;0;2;3;25;217;1;5;0;0;Black Panthers
1970;9;20;217;1;1;0;3;4;27;217;0;6;0;0;Welsh Extremists
1970;9;23;217;1;1;0;2;3;25;217;0;5;0;0;Weather Underground Weathermen
1970;9;23;218;3;1;0;7;1;5;218;0;8;0;0;Tupamaros (Uruguay)
1970;9;25;217;1;1;0;3;4;28;217;0;6;0;0;Weather Underground Weathermen
1970;9;26;218;3;0;0;6;3;25;218;0;13;0;1;Tupamaros (Uruguay)
1970;9;27;217;1;0;0;4;6;42;422;0;6;0;0;Jewish Defense League (JDL)
1970;9;30;603;8;1;0;2;14;69;233;0;5;0;0;Protestant extremists
1970;10;0;94;10;1;0;2;1;3;94;0;5;0;0;Siah KAL
1970;10;1;217;1;1;0;7;14;84;217;0;8;0;0;White extremists
1970;10;2;209;10;1;0;3;4;27;217;0;6;0;0;Turkish Peoples Liberation Front (TPLF)(THKP-C)
1970;10;2;217;1;1;0;3;8;49;217;0;6;0;0;Student Radicals
1970;10;2;217;1;1;0;7;9;52;217;0;8;0;0;Neo-Nazi extremists
1970;10;3;209;10;1;0;3;1;0;217;0;6;0;0;Turkish Peoples Liberation Army
1970;10;5;38;1;1;0;6;2;21;216;0;13;0;0;Front de Liberation du Quebec (FLQ)
1970;10;5;217;1;1;0;3;14;80;217;0;6;0;0;Weather Underground Weathermen
1970;10;5;217;1;1;0;3;8;49;217;0;6;0;0;Student Radicals
1970;10;6;209;10;0;0;2;4;35;217;0;8;0;0;Turkish Peoples Liberation Army
1970;10;8;217;1;1;0;3;4;28;217;0;6;0;0;Quartermoon Society
1970;10;8;217;1;1;0;3;4;27;217;0;6;0;0;Weather Underground Weathermen
1970;10;8;217;1;1;0;3;2;14;217;0;6;0;0;Weather Underground Weathermen
1970;10;8;217;1;0;0;3;8;49;217;0;6;0;0;Weather Underground Weathermen
1970;10;8;218;3;1;0;7;1;0;218;0;8;0;0;Tupamaros (Uruguay)
1970;10;8;362;8;1;0;3;7;46;217;0;6;0;0;Students for a Democratic Society (SDS) (German)
1970;10;9;217;1;1;0;3;16;88;217;0;6;0;0;Ku Klux Klan
1970;10;10;38;1;1;0;6;2;18;38;0;5;0;0;Front de Liberation du Quebec (FLQ)
1970;10;10;94;10;1;0;4;6;42;94;1;13;0;0;Iranians
1970;10;10;217;1;1;0;3;2;14;217;0;6;0;0;Weather Underground Weathermen
1970;10;14;217;1;1;0;3;8;49;217;0;6;0;0;Weather Underground Weathermen
1970;10;15;217;1;1;0;3;8;49;217;0;6;0;0;Weather Underground Weathermen
1970;10;15;218;3;1;0;7;10;53;217;0;8;0;0;Tupamaros (Uruguay)
1970;10;15;218;3;1;0;7;1;5;217;0;8;0;0;Tupamaros (Uruguay)
1970;10;15;218;3;1;0;7;6;43;217;0;8;0;0;Tupamaros (Uruguay)
1970;10;15;218;3;1;0;7;1;4;217;0;8;0;0;Tupamaros (Uruguay)
1970;10;15;217;1;1;0;3;3;22;217;0;6;0;0;Black Nationalists
1970;10;20;217;1;1;0;7;2;21;217;0;8;0;0;Black Nationalists
1970;10;21;14;12;1;0;3;7;46;235;0;6;0;0;Croatian Nationalists
1970;10;21;217;1;1;0;2;3;22;217;0;5;0;0;Black Nationalists
1970;10;22;217;1;1;0;3;15;86;217;0;6;0;0;Black Liberation Army
1970;10;24;217;1;1;0;2;3;25;217;0;5;0;0;National Committee to Combat Fascism
1970;10;24;217;1;1;0;7;1;7;217;0;8;0;0;Black Nationalists
1970;10;24;217;1;1;0;2;3;22;217;1;5;0;0;Black Panthers
1970;10;27;209;10;1;0;3;4;27;217;0;6;0;0;Turkish Peoples Liberation Army
1970;10;27;603;8;1;0;7;6;44;216;0;8;0;0;1st of May Group
1970;10;28;217;1;1;0;7;2;14;217;0;8;0;0;Left-Wing Militants
1970;10;28;217;1;1;0;3;3;23;217;0;6;0;0;Left-Wing Militants
1970;10;29;217;1;0;0;7;4;27;217;0;8;0;0;Left-Wing Militants
1970;10;30;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1970;10;30;217;1;1;0;3;3;22;217;0;6;0;0;Left-Wing Militants
1970;10;30;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1970;10;30;217;1;0;0;3;20;0;217;0;6;0;0;Left-Wing Militants
1970;11;1;217;1;1;0;2;14;71;217;0;5;0;0;White extremists
1970;11;1;217;1;1;0;7;4;28;217;0;8;0;0;Student Radicals
1970;11;2;11;3;1;0;2;14;82;11;0;5;0;0;Montoneros (Argentina)
1970;11;2;11;3;1;0;2;14;75;11;0;5;0;0;Montoneros (Argentina)
1970;11;7;217;1;1;0;7;1;5;217;0;8;0;0;Black Nationalists
1970;11;7;217;1;1;0;7;4;28;217;0;8;0;0;Student Radicals
1970;11;8;217;1;1;0;2;14;71;217;0;5;0;0;White extremists
1970;11;9;362;8;1;0;2;4;35;217;0;8;0;0;Baader-Meinhof Group
1970;11;12;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1970;11;14;217;1;1;0;3;1;8;217;0;6;0;0;Armed Commandos of Liberation
1970;11;14;217;1;1;0;3;1;8;217;0;6;0;0;Armed Commandos of Liberation
1970;11;14;217;1;1;0;3;1;8;217;0;6;0;0;Armed Commandos of Liberation
1970;11;14;217;1;1;0;3;1;8;217;0;6;0;0;Armed Commandos of Liberation
1970;11;15;11;3;1;0;1;3;25;11;0;5;0;0;Argentine Liberation Front (FAL)
1970;11;15;217;1;1;0;8;3;25;217;0;9;0;0;Black Nationalists
1970;11;16;603;8;1;0;2;14;69;233;0;5;0;0;Irish Republican Army (IRA)
1970;11;18;217;1;1;0;7;3;23;217;0;8;0;0;Left-Wing Militants
1970;11;20;11;3;1;0;3;2;18;217;0;6;0;0;Peronist Armed Forces (FAP)
1970;11;20;11;3;1;0;3;2;18;217;0;6;0;0;Peronist Armed Forces (FAP)
1970;11;20;11;3;1;0;2;4;34;217;0;5;0;0;Peronist Armed Forces (FAP)
1970;11;21;209;10;1;0;3;7;46;217;0;6;0;0;Turkish Peoples Liberation Army
1970;11;21;218;3;1;0;2;1;0;218;0;5;0;0;Tupamaros (Uruguay)
1970;11;21;217;1;1;0;3;2;21;217;0;6;0;0;Left-Wing Militants
1970;11;21;217;1;1;0;3;14;77;217;0;6;0;0;Strikers
1970;11;22;217;1;0;0;3;20;0;217;0;6;0;0;Left-Wing Militants
1970;11;23;217;1;1;0;3;7;46;58;0;6;0;0;Armed Commandos of Liberation
1970;11;25;217;1;1;0;3;6;43;359;0;6;0;0;Jewish Defense League (JDL)
1970;11;25;217;1;1;0;3;18;95;359;0;6;0;0;Jewish Defense League (JDL)
1970;11;25;217;1;0;0;3;8;49;217;0;6;0;0;Student Radicals
1970;11;25;217;1;0;0;3;4;27;217;1;6;0;0;Armed Commandos of Liberation
1970;11;28;218;3;1;0;7;1;0;217;0;8;0;0;Tupamaros (Uruguay)
1970;11;29;218;3;1;0;2;1;2;218;0;5;0;0;Tupamaros (Uruguay)
1970;12;1;185;8;1;0;6;7;45;75;0;13;0;1;Basque Fatherland and Freedom (ETA)
1970;12;1;218;3;1;0;3;1;4;217;0;6;0;0;Tupamaros (Uruguay)
1970;12;1;218;3;1;0;3;1;4;217;0;6;0;0;Tupamaros (Uruguay)
1970;12;1;217;1;1;0;3;8;49;217;0;6;0;0;Student Radicals
1970;12;7;30;3;1;0;6;7;45;198;0;13;0;1;Popular Revolutionary Vanguard (VPR)
1970;12;11;218;3;1;0;3;1;3;422;0;6;0;0;Tupamaros (Uruguay)
1970;12;13;218;3;1;0;3;1;11;218;0;6;0;0;Tupamaros (Uruguay)
1970;12;14;217;1;1;0;3;1;4;217;0;6;0;0;Armed Revolutionary Independence Movement (MIRA)
1970;12;14;217;1;1;0;7;12;61;217;1;8;0;0;Armed Revolutionary Independence Movement (MIRA)
1970;12;15;217;1;1;0;7;4;27;217;0;8;0;0;Student Radicals
1970;12;16;218;3;1;0;3;8;49;218;0;6;0;0;Tupamaros (Uruguay)
1970;12;16;218;3;1;0;1;10;53;218;0;5;0;0;Tupamaros (Uruguay)
1970;12;16;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1970;12;17;218;3;1;0;3;1;11;218;0;6;0;0;Tupamaros (Uruguay)
1970;12;18;217;1;1;0;3;2;21;217;0;6;0;0;Left-Wing Militants
1970;12;22;217;1;1;0;3;4;35;217;0;6;0;0;Left-Wing Militants
1970;12;23;603;8;1;0;2;14;69;233;0;5;0;0;Irish Republican Extremists
1970;12;24;209;10;0;0;3;4;0;217;0;6;0;0;Turkish Peoples Liberation Army
1970;12;27;217;1;1;0;3;4;28;217;0;6;0;0;Left-Wing Militants
1970;12;29;209;10;0;0;2;3;25;209;0;5;0;0;Turkish Peoples Liberation Army
1970;12;29;11;3;1;0;2;1;3;11;0;5;0;0;Revolutionary Armed Forces- Argentina (FAR-A)
1970;12;30;185;8;1;0;3;16;89;185;0;6;0;0;GAC
1970;12;31;362;8;1;0;2;1;6;75;0;5;0;0;Socialist Patients Collective (SPK)
1970;12;31;217;1;1;0;3;2;14;217;1;6;0;0;Left-Wing Militants
1971;1;1;217;1;1;0;7;14;77;217;0;8;0;0;White extremists
1971;1;5;217;1;1;0;7;4;28;217;0;8;0;0;Student Radicals
1971;1;5;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1971;1;6;217;1;1;0;7;12;61;217;0;8;0;0;Black Nationalists
1971;1;7;209;10;1;0;3;4;35;217;0;6;0;0;Turkish Peoples Liberation Army
1971;1;8;218;3;1;0;6;7;45;216;0;13;0;1;Tupamaros (Uruguay)
1971;1;8;217;1;1;0;3;7;46;359;0;6;0;0;Jewish Defense League (JDL)
1971;1;9;217;1;1;0;7;8;49;217;0;8;0;0;Black Nationalists
1971;1;9;217;1;1;0;7;8;49;217;0;8;0;0;Black Nationalists
1971;1;11;218;3;1;0;1;3;25;218;0;5;0;0;Tupamaros (Uruguay)
1971;1;11;209;10;1;0;2;1;3;209;0;5;0;0;Turkish Peoples Liberation Army
1971;1;11;217;1;1;0;7;8;49;217;0;8;0;0;Black Nationalists
1971;1;12;217;1;1;0;7;2;21;217;1;8;0;0;Left-Wing Militants
1971;1;13;217;1;1;0;2;3;25;217;0;5;0;0;Black Liberation Army
1971;1;15;230;11;1;0;6;2;18;162;0;13;0;0;Revolutionary Committee of Mozambique (COREMO)
1971;1;15;217;1;1;0;3;4;28;217;0;6;0;0;Left-Wing Militants
1971;1;15;217;1;1;0;3;4;28;217;0;6;0;0;Left-Wing Militants
1971;1;19;217;1;1;0;3;3;22;217;0;6;0;0;Black Nationalists
1971;1;19;217;1;0;0;3;2;21;217;0;6;0;0;Left-Wing Militants
1971;1;19;217;1;1;0;7;14;76;217;0;8;0;0;Strikers
1971;1;22;209;10;0;0;3;7;46;217;0;6;0;0;Turkish Peoples Liberation Army
1971;1;22;65;11;1;0;4;6;42;65;0;13;0;0;Eritrean Liberation Front
1971;1;24;11;3;1;0;2;1;3;11;0;5;0;0;Peronist Armed Forces (FAP)
1971;1;24;217;1;1;0;2;3;25;217;0;9;0;0;Black Liberation Army
1971;1;25;209;10;1;0;7;7;45;217;0;8;0;0;Turkish Peoples Liberation Army
1971;1;25;209;10;1;0;3;4;0;217;0;6;0;0;Turkish Peoples Liberation Army
1971;1;26;217;1;1;0;3;8;49;217;0;6;0;0;Black Nationalists
1971;1;27;218;3;1;0;2;8;49;218;0;5;0;0;Tupamaros (Uruguay)
1971;1;27;218;3;1;0;2;10;56;218;0;5;0;0;Tupamaros (Uruguay)
1971;1;27;218;3;1;0;2;8;49;218;0;5;0;0;Tupamaros (Uruguay)
1971;1;27;603;8;1;0;1;14;69;233;0;5;0;0;Irish Republican Army (IRA)
1971;1;28;58;2;1;0;2;8;49;58;0;5;0;0;Tony El Pelou Band
1971;1;28;58;2;1;0;2;10;54;58;0;5;0;0;Tony El Pelou Band
1971;1;29;209;10;1;0;3;2;21;217;0;6;0;0;Turkish Peoples Liberation Army
1971;1;29;217;1;1;0;3;2;21;217;0;6;0;0;Chicano Liberation Front
1971;1;29;11;3;1;0;3;1;3;11;0;6;0;0;Revolutionary Armed Forces- Argentina (FAR-A)
1971;2;2;209;10;1;0;3;2;21;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;2;209;10;1;0;3;4;35;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;3;218;3;1;0;6;1;0;0;0;13;0;1;Tupamaros (Uruguay)
1971;2;4;217;1;1;0;3;4;27;217;0;6;0;0;BAY Bombers
1971;2;4;217;1;1;0;7;2;14;217;0;8;0;0;White extremists
1971;2;6;603;8;1;0;1;4;34;216;0;5;0;0;Irish Republican Army (IRA)
1971;2;7;603;8;1;0;1;14;69;233;1;5;0;0;Irish Republican Extremists
1971;2;8;209;10;1;0;3;4;34;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;9;603;8;1;0;3;4;34;216;0;6;0;0;Irish Republican Army (IRA)
1971;2;9;217;1;0;0;3;8;50;217;0;6;0;0;Black Nationalists
1971;2;10;209;10;1;0;3;14;76;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;10;198;8;1;0;2;7;46;235;0;5;0;0;Croatian Nationalists
1971;2;10;217;1;0;0;3;14;68;217;0;6;0;0;Neo-Nazi extremists
1971;2;11;222;3;1;0;6;1;3;222;0;13;0;1;Movement of the Revolutionary Left (MIR) (Venezuela)
1971;2;13;217;1;1;0;3;4;27;217;0;6;0;0;Left-Wing Militants
1971;2;14;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1971;2;15;209;10;1;0;6;4;34;217;0;13;0;1;Turkish Peoples Liberation Army
1971;2;15;603;8;1;0;1;4;34;216;0;5;0;0;Irish Republican Army (IRA)
1971;2;16;217;1;1;0;3;1;8;217;0;6;0;0;Puerto Rican Nationalists
1971;2;16;217;1;1;0;3;1;8;217;0;6;0;0;Puerto Rican Nationalists
1971;2;16;217;1;0;0;3;4;27;217;0;6;0;0;Puerto Rican Nationalists
1971;2;16;217;1;0;0;7;1;4;217;0;8;0;0;Puerto Rican Nationalists
1971;2;16;217;1;0;0;7;1;7;217;0;8;0;0;Puerto Rican Nationalists
1971;2;17;209;10;1;0;3;4;0;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;19;209;10;1;0;3;4;32;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;20;209;10;0;0;3;7;46;217;0;6;0;0;Turkish Peoples Liberation Army
1971;2;20;217;1;1;0;2;3;25;217;1;5;0;0;Black Afro Militant Movement
1971;2;21;222;3;1;0;6;1;7;222;0;13;0;1;Armed Forces of National Liberation- Venezuela (FALN)
1971;2;22;217;1;1;0;3;1;0;217;0;6;0;0;Chicano Liberation Front
1971;2;26;603;8;1;0;1;3;25;233;0;5;0;0;Irish Republican Army (IRA)
1971;2;26;217;1;1;0;7;4;28;217;0;8;0;0;Student Radicals
1971;2;27;217;1;0;0;3;2;21;217;0;6;0;0;Puerto Rican Nationalists
1971;3;0;160;5;1;0;3;4;27;217;0;6;0;0;New Peoples Army (NPA)
1971;3;1;222;3;1;0;6;1;0;222;0;13;0;1;Armed Forces of National Liberation- Venezuela (FALN)
1971;3;1;217;1;0;0;3;1;3;217;0;6;0;0;Chicano Liberation Front
1971;3;1;217;1;1;0;3;2;21;217;0;6;0;0;Weather Underground Weathermen
1971;3;1;217;1;1;0;3;8;49;217;0;6;0;0;Puerto Rican Resistance Movement
1971;3;4;209;10;1;0;6;4;34;217;0;13;0;1;Turkish Peoples Liberation Army
1971;3;5;217;1;1;0;7;8;49;217;0;8;0;0;Student Radicals
1971;3;8;603;8;1;0;1;17;93;233;0;5;0;0;Official Irish Republican Army (OIRA)
1971;3;9;362;8;1;0;2;1;3;75;0;5;0;0;Baader-Meinhof Group
1971;3;10;218;3;1;0;6;2;18;218;0;13;0;0;Tupamaros (Uruguay)
1971;3;10;362;8;1;0;3;2;21;75;0;6;0;0;Socialist Patients Collective (SPK)
1971;3;10;603;8;1;0;1;4;34;216;0;5;0;0;Irish Republican Army (IRA)
1971;3;11;217;1;1;0;3;14;84;217;1;6;0;0;Ku Klux Klan
1971;3;12;217;1;1;0;3;3;22;217;1;6;0;0;Left-Wing Militants
1971;3;14;209;10;1;0;3;1;3;209;0;6;0;0;Turkish Peoples Liberation Army
1971;3;14;209;10;1;0;3;10;53;209;0;6;0;0;Turkish Peoples Liberation Army
1971;3;15;142;8;1;0;3;21;108;217;0;6;0;0;Popular Front for the Liberation of Palestine (PFLP)
1971;3;15;218;3;1;0;2;10;53;218;0;5;0;0;Tupamaros (Uruguay)
1971;3;15;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1971;3;16;217;1;0;0;3;2;14;217;0;6;0;0;Weather Underground Weathermen
1971;3;17;217;1;1;0;7;4;28;217;0;8;0;0;Student Radicals
1971;3;18;185;8;1;0;3;1;7;185;0;6;0;0;Catalan Liberation Front (FAC)
1971;3;18;217;1;1;0;3;4;28;217;0;6;0;0;Left-Wing Militants
1971;3;19;362;8;1;0;7;1;3;75;0;8;0;0;Black Cells
1971;3;19;217;1;1;0;7;1;7;217;1;8;0;0;Armed Revolutionary Independence Movement (MIRA)
1971;3;21;217;1;1;0;7;8;50;217;0;8;0;0;Student Radicals
1971;3;23;217;1;1;0;3;1;3;217;0;6;0;0;Weather Underground Weathermen
1971;3;23;217;1;1;0;3;8;49;217;0;6;0;0;Student Radicals
1971;3;23;217;1;1;0;7;1;3;217;0;8;0;0;Left-Wing Militants
1971;3;28;11;3;1;0;3;10;55;11;0;6;0;0;Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
1971;3;30;217;1;0;0;3;3;22;217;0;6;0;0;Black Liberation Army
1971;3;30;217;1;1;0;3;14;82;51;0;6;0;0;Secret Cuban Government
1971;3;30;160;5;1;0;4;6;42;160;0;5;0;0;Students
1971;3;30;217;1;1;0;3;14;84;217;1;6;0;0;Jewish Defense League (JDL)
1971;3;31;217;1;1;0;7;4;28;217;0;8;0;0;Left-Wing Militants
1971;4;2;102;10;1;0;3;21;108;217;0;6;0;0;Popular Front for the Liberation of Palestine (PFLP)
1971;4;2;185;8;1;0;3;10;56;185;0;6;0;0;Catalan Liberation Front (FAC)
1971;4;2;217;1;1;0;2;3;25;217;0;5;0;0;Black Nationalists
1971;4;3;185;8;1;0;3;8;49;185;0;6;0;0;Catalan Liberation Front (FAC)
1971;4;3;217;1;1;0;6;14;68;217;0;5;0;0;Ku Klux Klan
1971;4;3;217;1;1;0;7;2;21;217;0;8;0;0;Left-Wing Militants
1971;4;5;217;1;1;0;3;1;3;217;0;6;0;0;Left-Wing Militants
1971;4;6;209;10;0;0;3;2;18;217;0;6;0;0;RYF
1971;4;6;209;10;1;0;3;4;27;217;0;6;0;0;Turkish Peoples Liberation Army
1971;4;6;209;10;1;0;3;4;0;217;0;6;0;0;Turkish Peoples Liberation Army
1971;4;7;198;8;1;0;1;7;45;235;0;13;0;0;Croatian Nationalists
1971;4;8;217;1;1;0;3;2;14;217;1;6;0;0;Chicano Liberation Front
1971;4;11;209;10;1;0;3;4;34;209;0;6;0;0;RYF
1971;4;11;11;3;1;0;2;3;22;11;0;5;0;0;Peronist Armed Forces (FAP)
1971;4;12;217;1;1;0;3;7;46;183;0;6;0;0;Black Revolutionary Assault Team
1971;4;14;217;1;1;0;7;8;49;217;0;8;0;0;Student Radicals
1971;4;14;217;1;0;0;3;1;8;217;0;6;0;0;Puerto Rican Nationalists
1971;4;15;217;1;1;0;3;2;21;217;0;6;0;0;Left-Wing Militants
1971;4;17;217;1;1;0;1;22;109;217;0;5;0;0;Black Panthers
1971;4;19;217;1;0;0;2;3;25;217;0;5;0;0;Black Panthers
